timestamp,temperature_c,humidity_percent,ambient_light
2025-07-10T16:00:00,26.52,47.36,825
2025-07-10T16:30:00,25.98,51.42,766
2025-07-10T17:00:00,25.98,50.37,717
2025-07-10T17:30:00,26.62,48.35,541
2025-07-10T18:00:00,26.35,49.98,632
2025-07-10T18:30:00,26.12,50.63,437
2025-07-10T19:00:00,25.35,48.06,375
2025-07-10T19:30:00,25.59,53.23,231
2025-07-10T20:00:00,25.48,48.88,150
2025-07-10T20:30:00,25.88,51.33,122
2025-07-10T21:00:00,25.02,50.86,126
2025-07-10T21:30:00,24.71,50.56,46
2025-07-10T22:00:00,25.01,53.47,47
2025-07-10T22:30:00,25.65,49.01,113
2025-07-10T23:00:00,24.55,50.38,87
2025-07-10T23:30:00,25.61,50.32,67
2025-07-11T00:00:00,24.66,51.58,117
2025-07-11T00:30:00,23.98,49.19,105
2025-07-11T01:00:00,24.73,49.42,82
2025-07-11T01:30:00,24.08,50.77,39
2025-07-11T02:00:00,24.26,52.07,108
2025-07-11T02:30:00,24.54,52.28,66
2025-07-11T03:00:00,24.30,51.61,61
2025-07-11T03:30:00,23.98,50.20,113
2025-07-11T04:00:00,24.47,51.93,48
2025-07-11T04:30:00,24.15,49.86,69
2025-07-11T05:00:00,24.48,51.03,156
2025-07-11T05:30:00,24.72,54.48,65
2025-07-11T06:00:00,25.31,51.92,83
2025-07-11T06:30:00,25.61,52.74,131
2025-07-11T07:00:00,24.99,51.08,160
2025-07-11T07:30:00,25.60,53.60,131
2025-07-11T08:00:00,25.84,56.12,102
2025-07-11T08:30:00,25.35,54.53,139
2025-07-11T09:00:00,25.18,54.07,235
2025-07-11T09:30:00,25.51,51.94,171
2025-07-11T10:00:00,25.68,53.77,261
2025-07-11T10:30:00,25.17,50.47,256
2025-07-11T11:00:00,26.19,49.49,384
2025-07-11T11:30:00,26.26,52.47,392
2025-07-11T12:00:00,26.48,50.76,435
2025-07-11T12:30:00,25.80,49.83,361
2025-07-11T13:00:00,26.30,49.69,407
2025-07-11T13:30:00,26.09,50.39,324
2025-07-11T14:00:00,25.84,51.58,396
2025-07-11T14:30:00,25.77,52.01,416
2025-07-11T15:00:00,25.51,51.12,372
2025-07-11T15:30:00,25.67,52.56,339
2025-07-11T16:00:00,25.64,50.11,317
2025-07-11T16:30:00,26.40,50.00,302
2025-07-11T17:00:00,26.05,53.09,352
2025-07-11T17:30:00,25.49,51.94,262
2025-07-11T18:00:00,25.40,51.15,331
2025-07-11T18:30:00,25.63,51.85,229
2025-07-11T19:00:00,25.73,54.67,225
2025-07-11T19:30:00,25.16,55.73,106
2025-07-11T20:00:00,25.02,52.86,161
2025-07-11T20:30:00,25.82,54.73,118
2025-07-11T21:00:00,24.68,51.79,106
2025-07-11T21:30:00,25.72,53.07,70
2025-07-11T22:00:00,25.64,52.18,131
2025-07-11T22:30:00,25.09,54.81,91
2025-07-11T23:00:00,25.13,50.84,115
2025-07-11T23:30:00,25.19,52.20,77
2025-07-12T00:00:00,23.86,50.49,116
2025-07-12T00:30:00,24.40,53.41,65
2025-07-12T01:00:00,23.91,50.00,56
2025-07-12T01:30:00,24.27,53.15,111
2025-07-12T02:00:00,24.01,53.86,57
2025-07-12T02:30:00,24.57,51.60,110
2025-07-12T03:00:00,24.48,50.84,52
2025-07-12T03:30:00,24.09,52.07,101
2025-07-12T04:00:00,24.19,50.24,133
2025-07-12T04:30:00,23.86,50.28,165
2025-07-12T05:00:00,23.85,50.35,157
2025-07-12T05:30:00,25.00,55.45,153
2025-07-12T06:00:00,25.04,53.61,217
2025-07-12T06:30:00,24.95,56.23,322
2025-07-12T07:00:00,25.40,52.19,350
2025-07-12T07:30:00,24.51,53.27,382
2025-07-12T08:00:00,25.04,55.50,432
2025-07-12T08:30:00,24.71,56.20,248
2025-07-12T09:00:00,24.75,51.99,363
2025-07-12T09:30:00,25.32,55.40,783
2025-07-12T10:00:00,25.42,55.27,634
2025-07-12T10:30:00,25.14,54.55,961
2025-07-12T11:00:00,26.02,51.64,904
2025-07-12T11:30:00,25.63,49.56,1031
2025-07-12T12:00:00,25.76,51.34,1334
2025-07-12T12:30:00,26.26,49.67,1317
2025-07-12T13:00:00,26.43,50.80,1249
2025-07-12T13:30:00,25.78,53.27,1242
2025-07-12T14:00:00,25.91,53.31,1117
2025-07-12T14:30:00,25.12,52.74,1005
2025-07-12T15:00:00,25.59,51.54,865
2025-07-12T15:30:00,25.34,52.41,1050
2025-07-12T16:00:00,25.39,52.43,1052
2025-07-12T16:30:00,25.58,52.26,1033
2025-07-12T17:00:00,25.25,53.21,863
2025-07-12T17:30:00,24.93,54.79,812
2025-07-12T18:00:00,25.29,51.06,550
2025-07-12T18:30:00,25.01,53.12,445
2025-07-12T19:00:00,25.28,54.94,468
2025-07-12T19:30:00,25.48,55.36,238
2025-07-12T20:00:00,24.53,55.57,108
2025-07-12T20:30:00,24.16,56.83,152
2025-07-12T21:00:00,24.11,54.66,56
2025-07-12T21:30:00,25.32,55.18,95
2025-07-12T22:00:00,24.95,55.25,116
2025-07-12T22:30:00,25.32,53.34,69
2025-07-12T23:00:00,24.01,54.52,116
2025-07-12T23:30:00,24.59,52.87,102
2025-07-13T00:00:00,24.74,51.93,122
2025-07-13T00:30:00,24.55,55.36,103
2025-07-13T01:00:00,24.25,53.51,84
2025-07-13T01:30:00,24.01,54.84,80
2025-07-13T02:00:00,24.94,52.14,55
2025-07-13T02:30:00,24.71,54.26,77
2025-07-13T03:00:00,24.49,54.96,97
2025-07-13T03:30:00,24.42,55.58,90
2025-07-13T04:00:00,24.65,52.78,60
2025-07-13T04:30:00,24.71,55.32,135
2025-07-13T05:00:00,24.94,52.95,135
2025-07-13T05:30:00,24.49,56.21,95
2025-07-13T06:00:00,24.69,55.49,192
2025-07-13T06:30:00,25.01,58.10,110
2025-07-13T07:00:00,24.91,55.14,114
2025-07-13T07:30:00,25.03,55.01,161
2025-07-13T08:00:00,25.18,57.97,218
2025-07-13T08:30:00,25.89,53.99,211
2025-07-13T09:00:00,25.87,55.06,270
2025-07-13T09:30:00,25.84,57.11,305
2025-07-13T10:00:00,26.31,53.57,364
2025-07-13T10:30:00,26.30,53.65,389
2025-07-13T11:00:00,25.95,54.87,468
2025-07-13T11:30:00,25.70,54.58,581
2025-07-13T12:00:00,25.77,53.83,672
2025-07-13T12:30:00,26.65,55.52,664
2025-07-13T13:00:00,26.20,52.58,548
2025-07-13T13:30:00,26.69,54.05,587
2025-07-13T14:00:00,25.58,54.15,578
2025-07-13T14:30:00,26.38,54.43,526
2025-07-13T15:00:00,25.74,53.22,343
2025-07-13T15:30:00,25.75,55.34,322
2025-07-13T16:00:00,26.33,54.80,331
2025-07-13T16:30:00,26.07,54.31,363
2025-07-13T17:00:00,25.71,55.86,280
2025-07-13T17:30:00,25.79,54.93,222
2025-07-13T18:00:00,25.25,56.17,291
2025-07-13T18:30:00,25.23,53.74,179
2025-07-13T19:00:00,26.00,56.77,154
2025-07-13T19:30:00,24.87,57.36,116
2025-07-13T20:00:00,24.88,55.43,99
2025-07-13T20:30:00,24.77,56.19,125
2025-07-13T21:00:00,25.03,54.29,70
2025-07-13T21:30:00,25.43,58.38,57
2025-07-13T22:00:00,24.96,56.37,113
2025-07-13T22:30:00,25.38,55.01,82
2025-07-13T23:00:00,25.54,56.45,78
2025-07-13T23:30:00,25.49,56.00,110
2025-07-14T00:00:00,23.88,51.09,116
2025-07-14T00:30:00,24.50,52.88,89
2025-07-14T01:00:00,23.90,54.42,87
2025-07-14T01:30:00,24.21,54.85,70
2025-07-14T02:00:00,23.98,55.35,108
2025-07-14T02:30:00,23.89,52.17,44
2025-07-14T03:00:00,24.50,51.44,87
2025-07-14T03:30:00,24.20,54.02,50
2025-07-14T04:00:00,24.37,52.74,56
2025-07-14T04:30:00,24.34,53.10,82
2025-07-14T05:00:00,24.67,52.51,68
2025-07-14T05:30:00,24.55,54.67,128
2025-07-14T06:00:00,24.35,56.99,167
2025-07-14T06:30:00,24.73,55.04,198
2025-07-14T07:00:00,24.85,57.61,192
2025-07-14T07:30:00,25.70,55.34,168
2025-07-14T08:00:00,25.57,54.87,202
2025-07-14T08:30:00,24.68,56.86,186
2025-07-14T09:00:00,25.76,55.06,230
2025-07-14T09:30:00,25.51,55.85,256
2025-07-14T10:00:00,26.13,54.17,286
2025-07-14T10:30:00,25.04,51.33,340
2025-07-14T11:00:00,25.79,52.17,417
2025-07-14T11:30:00,26.32,52.17,457
2025-07-14T12:00:00,26.54,52.11,485
2025-07-14T12:30:00,25.72,53.38,552
2025-07-14T13:00:00,25.99,50.88,496
2025-07-14T13:30:00,25.48,51.47,493
2025-07-14T14:00:00,26.12,53.77,490
2025-07-14T14:30:00,25.29,53.21,428
2025-07-14T15:00:00,26.21,53.93,328
2025-07-14T15:30:00,26.09,54.07,293
2025-07-14T16:00:00,25.53,55.94,273
2025-07-14T16:30:00,25.52,56.30,274
2025-07-14T17:00:00,25.76,52.61,396
2025-07-14T17:30:00,26.08,56.79,266
2025-07-14T18:00:00,25.42,56.40,247
2025-07-14T18:30:00,25.28,53.99,237
2025-07-14T19:00:00,24.73,55.69,199
2025-07-14T19:30:00,25.66,56.74,146
2025-07-14T20:00:00,25.77,53.77,131
2025-07-14T20:30:00,24.33,56.23,117
2025-07-14T21:00:00,24.61,56.40,59
2025-07-14T21:30:00,24.83,56.03,65
2025-07-14T22:00:00,25.54,55.67,54
2025-07-14T22:30:00,24.93,53.50,75
2025-07-14T23:00:00,24.94,53.46,71
2025-07-14T23:30:00,25.14,53.08,44
2025-07-15T00:00:00,24.28,46.16,69
2025-07-15T00:30:00,24.77,45.74,74
2025-07-15T01:00:00,24.18,46.11,114
2025-07-15T01:30:00,24.15,45.55,48
2025-07-15T02:00:00,24.43,46.93,115
2025-07-15T02:30:00,25.08,46.97,58
2025-07-15T03:00:00,24.99,46.77,93
2025-07-15T03:30:00,24.32,46.80,134
2025-07-15T04:00:00,24.56,46.19,131
2025-07-15T04:30:00,24.55,46.33,178
2025-07-15T05:00:00,25.40,46.14,238
2025-07-15T05:30:00,25.14,48.15,183
2025-07-15T06:00:00,25.29,47.92,408
2025-07-15T06:30:00,25.75,47.71,305
2025-07-15T07:00:00,25.03,46.86,357
2025-07-15T07:30:00,25.86,46.86,503
2025-07-15T08:00:00,25.19,50.51,451
2025-07-15T08:30:00,25.15,48.93,307
2025-07-15T09:00:00,25.82,47.77,622
2025-07-15T09:30:00,25.39,47.28,820
2025-07-15T10:00:00,25.84,50.04,758
2025-07-15T10:30:00,26.50,48.69,877
2025-07-15T11:00:00,25.98,46.65,1272
2025-07-15T11:30:00,25.93,45.91,1411
2025-07-15T12:00:00,26.51,43.83,1477
2025-07-15T12:30:00,26.21,45.46,1419
2025-07-15T13:00:00,26.26,44.06,1571
2025-07-15T13:30:00,26.76,46.35,1511
2025-07-15T14:00:00,26.50,44.51,1255
2025-07-15T14:30:00,25.57,44.69,1270
2025-07-15T15:00:00,26.02,44.82,1177
2025-07-15T15:30:00,26.22,48.40,1106
2025-07-15T16:00:00,26.47,46.92,975
2025-07-15T16:30:00,26.38,48.63,616
2025-07-15T17:00:00,25.79,48.17,726
2025-07-15T17:30:00,25.99,47.28,714
2025-07-15T18:00:00,25.96,46.69,521
2025-07-15T18:30:00,26.26,47.08,373
2025-07-15T19:00:00,25.17,48.71,280
2025-07-15T19:30:00,26.18,48.20,319
2025-07-15T20:00:00,25.24,47.45,197
2025-07-15T20:30:00,24.69,49.28,81
2025-07-15T21:00:00,25.48,47.34,81
2025-07-15T21:30:00,25.96,50.39,122
2025-07-15T22:00:00,25.13,46.69,62
2025-07-15T22:30:00,25.35,48.64,97
2025-07-15T23:00:00,25.05,46.73,99
2025-07-15T23:30:00,25.04,50.01,60
2025-07-16T00:00:00,24.01,45.73,97
2025-07-16T00:30:00,23.58,47.11,92
2025-07-16T01:00:00,24.18,46.04,90
2025-07-16T01:30:00,24.07,45.27,50
2025-07-16T02:00:00,23.83,46.62,103
2025-07-16T02:30:00,24.24,47.04,98
2025-07-16T03:00:00,24.43,46.29,97
2025-07-16T03:30:00,24.16,45.31,102
2025-07-16T04:00:00,23.61,45.53,70
2025-07-16T04:30:00,24.05,49.13,86
2025-07-16T05:00:00,24.89,46.64,110
2025-07-16T05:30:00,24.24,47.40,318
2025-07-16T06:00:00,24.42,47.94,254
2025-07-16T06:30:00,25.06,50.13,258
2025-07-16T07:00:00,24.79,51.48,404
2025-07-16T07:30:00,24.95,47.98,585
2025-07-16T08:00:00,24.65,49.01,245
2025-07-16T08:30:00,24.73,49.53,310
2025-07-16T09:00:00,25.64,50.71,637
2025-07-16T09:30:00,25.20,50.01,451
2025-07-16T10:00:00,25.38,50.90,677
2025-07-16T10:30:00,25.39,46.89,758
2025-07-16T11:00:00,25.66,45.43,1218
2025-07-16T11:30:00,25.32,46.70,1040
2025-07-16T12:00:00,26.44,47.54,1284
2025-07-16T12:30:00,25.41,47.09,1316
2025-07-16T13:00:00,25.95,46.07,1216
2025-07-16T13:30:00,25.67,44.45,1302
2025-07-16T14:00:00,25.99,45.46,1209
2025-07-16T14:30:00,25.89,48.28,1196
2025-07-16T15:00:00,25.53,48.03,852
2025-07-16T15:30:00,25.53,49.43,1045
2025-07-16T16:00:00,25.19,47.13,1000
2025-07-16T16:30:00,25.78,47.43,701
2025-07-16T17:00:00,25.10,47.15,1022
2025-07-16T17:30:00,25.13,48.72,898
2025-07-16T18:00:00,25.68,47.09,789
2025-07-16T18:30:00,25.60,48.92,594
2025-07-16T19:00:00,25.34,49.30,345
2025-07-16T19:30:00,25.02,51.18,356
2025-07-16T20:00:00,25.37,50.97,192
2025-07-16T20:30:00,24.44,47.34,157
2025-07-16T21:00:00,24.50,48.99,49
2025-07-16T21:30:00,25.26,48.67,54
2025-07-16T22:00:00,24.87,49.27,107
2025-07-16T22:30:00,24.72,47.10,48
2025-07-16T23:00:00,24.08,49.32,123
2025-07-16T23:30:00,25.08,51.02,72
2025-07-17T00:00:00,24.63,46.55,60
2025-07-17T00:30:00,23.92,48.03,123
2025-07-17T01:00:00,24.23,45.59,117
2025-07-17T01:30:00,23.98,45.51,73
2025-07-17T02:00:00,23.83,46.39,76
2025-07-17T02:30:00,23.92,46.56,56
2025-07-17T03:00:00,23.89,48.99,116
2025-07-17T03:30:00,24.50,47.95,73
2025-07-17T04:00:00,24.31,48.53,92
2025-07-17T04:30:00,24.46,47.47,135
2025-07-17T05:00:00,24.62,45.99,186
2025-07-17T05:30:00,24.98,46.19,216
2025-07-17T06:00:00,24.58,46.84,374
2025-07-17T06:30:00,24.55,48.38,271
2025-07-17T07:00:00,24.65,49.86,341
2025-07-17T07:30:00,24.84,50.64,237
2025-07-17T08:00:00,25.58,48.34,302
2025-07-17T08:30:00,24.77,47.60,325
2025-07-17T09:00:00,25.64,48.95,605
2025-07-17T09:30:00,25.43,48.40,542
2025-07-17T10:00:00,25.64,46.38,597
2025-07-17T10:30:00,25.30,49.65,805
2025-07-17T11:00:00,26.35,47.40,1063
2025-07-17T11:30:00,25.24,48.92,1098
2025-07-17T12:00:00,26.07,45.72,1061
2025-07-17T12:30:00,26.55,46.71,1293
2025-07-17T13:00:00,25.96,45.24,1264
2025-07-17T13:30:00,26.47,48.71,1145
2025-07-17T14:00:00,25.92,48.18,994
2025-07-17T14:30:00,25.47,45.88,1060
2025-07-17T15:00:00,26.12,48.58,1120
2025-07-17T15:30:00,25.86,48.86,852
2025-07-17T16:00:00,25.78,48.45,989
2025-07-17T16:30:00,25.98,47.00,906
2025-07-17T17:00:00,25.99,46.27,865
2025-07-17T17:30:00,25.81,45.96,768
2025-07-17T18:00:00,26.07,49.30,823
2025-07-17T18:30:00,24.88,49.69,593
2025-07-17T19:00:00,25.81,47.61,474
2025-07-17T19:30:00,25.14,48.16,197
2025-07-17T20:00:00,24.62,48.44,185
2025-07-17T20:30:00,24.31,49.68,86
2025-07-17T21:00:00,25.35,49.37,93
2025-07-17T21:30:00,24.65,51.17,55
2025-07-17T22:00:00,25.23,49.09,69
2025-07-17T22:30:00,25.30,49.76,42
2025-07-17T23:00:00,25.15,48.42,74
2025-07-17T23:30:00,24.39,47.52,68
2025-07-18T00:00:00,24.85,50.81,124
2025-07-18T00:30:00,25.12,50.34,79
2025-07-18T01:00:00,25.18,51.79,45
2025-07-18T01:30:00,24.74,51.71,118
2025-07-18T02:00:00,24.57,50.02,41
2025-07-18T02:30:00,24.91,49.66,56
2025-07-18T03:00:00,24.56,49.98,76
2025-07-18T03:30:00,24.46,51.24,51
2025-07-18T04:00:00,24.32,51.67,83
2025-07-18T04:30:00,25.38,50.79,49
2025-07-18T05:00:00,24.88,53.69,150
2025-07-18T05:30:00,25.38,54.36,106
2025-07-18T06:00:00,25.21,53.92,125
2025-07-18T06:30:00,26.04,51.03,147
2025-07-18T07:00:00,25.32,54.27,194
2025-07-18T07:30:00,25.99,55.38,193
2025-07-18T08:00:00,26.13,54.85,219
2025-07-18T08:30:00,26.03,55.66,142
2025-07-18T09:00:00,26.18,54.59,165
2025-07-18T09:30:00,25.49,55.65,321
2025-07-18T10:00:00,25.63,52.23,357
2025-07-18T10:30:00,26.06,53.55,486
2025-07-18T11:00:00,26.11,52.18,517
2025-07-18T11:30:00,26.59,52.64,563
2025-07-18T12:00:00,26.91,52.69,622
2025-07-18T12:30:00,25.77,50.73,657
2025-07-18T13:00:00,26.82,52.24,638
2025-07-18T13:30:00,26.45,52.21,633
2025-07-18T14:00:00,26.61,53.65,526
2025-07-18T14:30:00,25.93,51.14,466
2025-07-18T15:00:00,26.18,53.03,422
2025-07-18T15:30:00,26.30,52.12,399
2025-07-18T16:00:00,25.99,53.60,363
2025-07-18T16:30:00,26.63,52.46,401
2025-07-18T17:00:00,26.19,51.77,412
2025-07-18T17:30:00,25.74,53.28,220
2025-07-18T18:00:00,25.89,52.80,207
2025-07-18T18:30:00,25.96,53.54,235
2025-07-18T19:00:00,25.92,54.04,200
2025-07-18T19:30:00,25.09,51.57,136
2025-07-18T20:00:00,25.37,52.64,161
2025-07-18T20:30:00,25.90,52.18,108
2025-07-18T21:00:00,26.15,55.77,63
2025-07-18T21:30:00,25.89,52.53,126
2025-07-18T22:00:00,24.90,51.95,120
2025-07-18T22:30:00,25.55,54.32,121
2025-07-18T23:00:00,24.61,56.24,81
2025-07-18T23:30:00,25.63,52.04,90
2025-07-19T00:00:00,24.18,45.75,48
2025-07-19T00:30:00,24.15,46.52,71
2025-07-19T01:00:00,23.82,47.18,111
2025-07-19T01:30:00,24.32,46.92,55
2025-07-19T02:00:00,24.11,48.88,93
2025-07-19T02:30:00,23.87,47.75,96
2025-07-19T03:00:00,24.53,49.29,63
2025-07-19T03:30:00,24.01,46.06,65
2025-07-19T04:00:00,24.80,49.11,71
2025-07-19T04:30:00,24.21,47.93,172
2025-07-19T05:00:00,25.05,48.56,284
2025-07-19T05:30:00,24.66,48.65,210
2025-07-19T06:00:00,25.10,48.55,429
2025-07-19T06:30:00,24.81,51.31,428
2025-07-19T07:00:00,25.40,48.89,288
2025-07-19T07:30:00,24.78,48.11,445
2025-07-19T08:00:00,25.18,50.42,368
2025-07-19T08:30:00,24.72,47.55,433
2025-07-19T09:00:00,24.84,46.90,394
2025-07-19T09:30:00,25.76,49.68,703
2025-07-19T10:00:00,25.37,48.03,847
2025-07-19T10:30:00,26.25,47.33,997
2025-07-19T11:00:00,25.51,45.23,1077
2025-07-19T11:30:00,25.41,48.53,1204
2025-07-19T12:00:00,26.18,48.45,1051
2025-07-19T12:30:00,25.28,48.67,1115
2025-07-19T13:00:00,26.09,45.78,1185
2025-07-19T13:30:00,25.69,47.69,1032
2025-07-19T14:00:00,25.76,46.42,1185
2025-07-19T14:30:00,25.37,47.82,820
2025-07-19T15:00:00,25.37,49.97,755
2025-07-19T15:30:00,26.21,47.18,1089
2025-07-19T16:00:00,25.84,50.02,853
2025-07-19T16:30:00,25.79,47.70,694
2025-07-19T17:00:00,25.25,50.06,910
2025-07-19T17:30:00,25.48,46.89,842
2025-07-19T18:00:00,25.03,47.54,556
2025-07-19T18:30:00,25.88,48.59,495
2025-07-19T19:00:00,25.73,49.02,341
2025-07-19T19:30:00,25.40,50.89,207
2025-07-19T20:00:00,25.28,50.59,155
2025-07-19T20:30:00,25.03,48.09,130
2025-07-19T21:00:00,24.50,48.90,63
2025-07-19T21:30:00,24.98,49.92,106
2025-07-19T22:00:00,25.23,50.02,71
2025-07-19T22:30:00,24.95,48.46,113
2025-07-19T23:00:00,24.75,47.14,81
2025-07-19T23:30:00,24.71,49.13,53
2025-07-20T00:00:00,23.81,51.71,68
2025-07-20T00:30:00,23.96,52.26,102
2025-07-20T01:00:00,23.95,49.74,91
2025-07-20T01:30:00,24.41,50.84,47
2025-07-20T02:00:00,23.63,51.23,103
2025-07-20T02:30:00,23.74,52.14,88
2025-07-20T03:00:00,23.61,49.82,113
2025-07-20T03:30:00,24.02,49.70,96
2025-07-20T04:00:00,23.77,51.50,114
2025-07-20T04:30:00,24.60,51.83,127
2025-07-20T05:00:00,24.86,50.97,80
2025-07-20T05:30:00,24.55,49.76,107
2025-07-20T06:00:00,25.12,52.46,115
2025-07-20T06:30:00,24.70,52.48,93
2025-07-20T07:00:00,24.67,51.00,207
2025-07-20T07:30:00,24.73,54.27,201
2025-07-20T08:00:00,25.25,54.03,103
2025-07-20T08:30:00,25.32,51.57,109
2025-07-20T09:00:00,24.57,51.86,169
2025-07-20T09:30:00,24.98,54.21,182
2025-07-20T10:00:00,25.76,50.79,341
2025-07-20T10:30:00,25.39,53.52,300
2025-07-20T11:00:00,25.72,50.50,361
2025-07-20T11:30:00,25.31,49.18,443
2025-07-20T12:00:00,25.84,51.01,386
2025-07-20T12:30:00,25.09,48.28,488
2025-07-20T13:00:00,25.84,49.03,424
2025-07-20T13:30:00,25.22,48.75,427
2025-07-20T14:00:00,26.29,50.23,347
2025-07-20T14:30:00,25.99,50.54,326
2025-07-20T15:00:00,26.04,52.33,310
2025-07-20T15:30:00,25.94,48.98,362
2025-07-20T16:00:00,25.60,51.67,358
2025-07-20T16:30:00,25.88,52.10,268
2025-07-20T17:00:00,25.88,51.66,281
2025-07-20T17:30:00,25.59,51.28,307
2025-07-20T18:00:00,25.01,51.74,236
2025-07-20T18:30:00,25.09,51.21,184
2025-07-20T19:00:00,25.08,52.59,160
2025-07-20T19:30:00,24.66,52.04,84
2025-07-20T20:00:00,24.65,51.58,86
2025-07-20T20:30:00,24.12,54.36,91
2025-07-20T21:00:00,24.78,52.96,102
2025-07-20T21:30:00,24.41,55.49,106
2025-07-20T22:00:00,25.28,53.57,42
2025-07-20T22:30:00,24.43,54.23,111
2025-07-20T23:00:00,25.18,51.44,115
2025-07-20T23:30:00,24.33,50.10,115
2025-07-21T00:00:00,23.41,47.69,56
2025-07-21T00:30:00,23.30,44.30,87
2025-07-21T01:00:00,23.16,47.49,99
2025-07-21T01:30:00,23.64,44.56,85
2025-07-21T02:00:00,23.33,48.23,66
2025-07-21T02:30:00,22.93,44.70,86
2025-07-21T03:00:00,22.98,46.02,63
2025-07-21T03:30:00,23.85,45.64,59
2025-07-21T04:00:00,23.63,46.85,138
2025-07-21T04:30:00,24.04,46.86,113
2025-07-21T05:00:00,23.84,46.24,76
2025-07-21T05:30:00,24.25,45.24,69
2025-07-21T06:00:00,23.89,47.37,123
2025-07-21T06:30:00,24.43,49.73,184
2025-07-21T07:00:00,24.02,46.57,93
2025-07-21T07:30:00,24.34,50.65,216
2025-07-21T08:00:00,24.19,50.31,113
2025-07-21T08:30:00,24.40,47.33,221
2025-07-21T09:00:00,24.86,48.96,180
2025-07-21T09:30:00,24.53,45.60,192
2025-07-21T10:00:00,24.36,48.96,247
2025-07-21T10:30:00,24.66,47.96,307
2025-07-21T11:00:00,25.04,47.52,464
2025-07-21T11:30:00,24.83,47.31,523
2025-07-21T12:00:00,24.54,45.87,463
2025-07-21T12:30:00,24.45,43.38,487
2025-07-21T13:00:00,25.60,44.58,515
2025-07-21T13:30:00,24.47,47.84,469
2025-07-21T14:00:00,25.60,46.39,404
2025-07-21T14:30:00,24.87,48.64,478
2025-07-21T15:00:00,24.60,48.24,377
2025-07-21T15:30:00,24.61,46.51,356
2025-07-21T16:00:00,24.26,48.43,356
2025-07-21T16:30:00,25.03,46.08,269
2025-07-21T17:00:00,24.93,48.57,391
2025-07-21T17:30:00,24.99,46.57,292
2025-07-21T18:00:00,24.77,48.13,219
2025-07-21T18:30:00,24.00,46.91,236
2025-07-21T19:00:00,24.85,49.48,191
2025-07-21T19:30:00,23.71,47.92,163
2025-07-21T20:00:00,24.51,47.01,152
2025-07-21T20:30:00,23.60,49.04,119
2025-07-21T21:00:00,24.28,46.06,118
2025-07-21T21:30:00,24.28,46.99,87
2025-07-21T22:00:00,23.37,47.77,69
2025-07-21T22:30:00,23.76,49.68,67
2025-07-21T23:00:00,23.67,47.69,109
2025-07-21T23:30:00,23.61,46.44,71
2025-07-22T00:00:00,24.32,50.48,77
2025-07-22T00:30:00,24.30,52.01,103
2025-07-22T01:00:00,24.09,52.24,60
2025-07-22T01:30:00,23.91,51.65,82
2025-07-22T02:00:00,24.49,53.43,112
2025-07-22T02:30:00,23.89,51.58,101
2025-07-22T03:00:00,24.05,52.47,85
2025-07-22T03:30:00,23.90,49.57,45
2025-07-22T04:00:00,24.21,50.52,125
2025-07-22T04:30:00,24.55,52.49,189
2025-07-22T05:00:00,24.93,53.42,159
2025-07-22T05:30:00,24.45,51.08,149
2025-07-22T06:00:00,24.46,52.90,389
2025-07-22T06:30:00,25.27,52.43,408
2025-07-22T07:00:00,24.56,54.38,326
2025-07-22T07:30:00,24.55,52.40,335
2025-07-22T08:00:00,25.07,52.41,307
2025-07-22T08:30:00,25.49,52.94,290
2025-07-22T09:00:00,25.08,55.40,552
2025-07-22T09:30:00,25.16,54.01,622
2025-07-22T10:00:00,24.87,52.89,761
2025-07-22T10:30:00,25.90,50.74,976
2025-07-22T11:00:00,25.73,53.04,1027
2025-07-22T11:30:00,25.34,51.34,1235
2025-07-22T12:00:00,26.58,48.95,1275
2025-07-22T12:30:00,25.71,51.41,1210
2025-07-22T13:00:00,26.02,51.77,1365
2025-07-22T13:30:00,26.40,49.57,1237
2025-07-22T14:00:00,26.39,52.04,1113
2025-07-22T14:30:00,26.00,52.15,1207
2025-07-22T15:00:00,25.18,52.47,1152
2025-07-22T15:30:00,25.28,50.88,855
2025-07-22T16:00:00,25.89,51.36,911
2025-07-22T16:30:00,25.40,52.43,783
2025-07-22T17:00:00,25.20,51.69,626
2025-07-22T17:30:00,25.05,52.13,743
2025-07-22T18:00:00,25.12,52.05,523
2025-07-22T18:30:00,25.49,53.20,520
2025-07-22T19:00:00,25.13,51.27,328
2025-07-22T19:30:00,24.87,53.49,262
2025-07-22T20:00:00,24.26,51.42,219
2025-07-22T20:30:00,25.05,51.43,71
2025-07-22T21:00:00,25.44,55.23,99
2025-07-22T21:30:00,25.50,52.50,88
2025-07-22T22:00:00,25.26,53.15,54
2025-07-22T22:30:00,25.46,54.91,56
2025-07-22T23:00:00,24.35,52.01,55
2025-07-22T23:30:00,24.63,54.00,70
2025-07-23T00:00:00,23.05,50.38,111
2025-07-23T00:30:00,23.18,49.35,59
2025-07-23T01:00:00,23.54,46.80,44
2025-07-23T01:30:00,23.25,49.11,40
2025-07-23T02:00:00,23.13,46.46,102
2025-07-23T02:30:00,23.86,49.13,75
2025-07-23T03:00:00,23.50,48.06,98
2025-07-23T03:30:00,23.81,49.42,118
2025-07-23T04:00:00,23.84,50.07,117
2025-07-23T04:30:00,23.67,47.37,208
2025-07-23T05:00:00,23.43,47.02,257
2025-07-23T05:30:00,23.83,51.55,271
2025-07-23T06:00:00,23.88,50.82,196
