timestamp,temperature_c,humidity_percent,ambient_light
2025-06-28T03:00:00,27.87,34.71,32
2025-06-28T03:30:00,27.92,33.90,62
2025-06-28T04:00:00,28.38,35.62,92
2025-06-28T04:30:00,28.85,34.76,131
2025-06-28T05:00:00,29.01,34.60,208
2025-06-28T05:30:00,29.99,36.50,282
2025-06-28T06:00:00,30.26,36.10,359
2025-06-28T06:30:00,31.04,35.33,428
2025-06-28T07:00:00,31.34,37.42,490
2025-06-28T07:30:00,31.77,37.45,520
2025-06-28T08:00:00,32.08,37.76,531
2025-06-28T08:30:00,32.22,36.33,563
2025-06-28T09:00:00,31.96,36.22,611
2025-06-28T09:30:00,32.24,37.24,701
2025-06-28T10:00:00,32.15,35.26,797
2025-06-28T10:30:00,32.56,35.35,910
2025-06-28T11:00:00,32.67,35.46,1024
2025-06-28T11:30:00,32.78,35.18,1100
2025-06-28T12:00:00,32.95,36.38,1173
2025-06-28T12:30:00,32.93,35.70,1184
2025-06-28T13:00:00,32.89,34.68,1161
2025-06-28T13:30:00,32.91,36.14,1138
2025-06-28T14:00:00,32.60,37.10,1051
2025-06-28T14:30:00,32.61,35.39,980
2025-06-28T15:00:00,32.53,36.00,890
2025-06-28T15:30:00,32.44,35.83,835
2025-06-28T16:00:00,32.75,36.20,776
2025-06-28T16:30:00,32.77,35.55,784
2025-06-28T17:00:00,32.82,36.06,756
2025-06-28T17:30:00,32.28,36.86,682
2025-06-28T18:00:00,32.14,36.34,620
2025-06-28T18:30:00,32.20,35.90,509
2025-06-28T19:00:00,31.85,36.77,390
2025-06-28T19:30:00,31.41,39.31,295
2025-06-28T20:00:00,31.57,37.25,223
2025-06-28T20:30:00,31.42,38.23,152
2025-06-28T21:00:00,31.55,37.65,145
2025-06-28T21:30:00,31.53,37.50,135
2025-06-28T22:00:00,31.12,39.41,130
2025-06-28T22:30:00,30.94,38.25,125
2025-06-28T23:00:00,30.46,37.18,105
2025-06-28T23:30:00,30.30,35.99,118
2025-06-29T00:00:00,28.13,33.18,22
2025-06-29T00:30:00,27.80,32.81,11
2025-06-29T01:00:00,28.03,35.85,10
2025-06-29T01:30:00,27.81,34.67,23
2025-06-29T02:00:00,28.23,32.50,8
2025-06-29T02:30:00,27.81,33.93,16
2025-06-29T03:00:00,28.20,34.53,7
2025-06-29T03:30:00,28.10,35.25,34
2025-06-29T04:00:00,28.17,35.01,54
2025-06-29T04:30:00,28.75,35.09,69
2025-06-29T05:00:00,29.39,35.24,87
2025-06-29T05:30:00,30.09,36.81,137
2025-06-29T06:00:00,30.58,35.38,179
2025-06-29T06:30:00,30.80,37.44,194
2025-06-29T07:00:00,31.67,37.23,230
2025-06-29T07:30:00,31.86,35.53,246
2025-06-29T08:00:00,31.72,38.11,247
2025-06-29T08:30:00,32.39,36.48,267
2025-06-29T09:00:00,32.17,35.20,277
2025-06-29T09:30:00,32.10,37.31,332
2025-06-29T10:00:00,32.47,38.40,356
2025-06-29T10:30:00,32.29,35.65,440
2025-06-29T11:00:00,32.83,36.43,466
2025-06-29T11:30:00,32.65,36.39,513
2025-06-29T12:00:00,32.88,35.84,532
2025-06-29T12:30:00,33.10,35.37,538
2025-06-29T13:00:00,33.09,35.44,545
2025-06-29T13:30:00,32.89,35.60,531
2025-06-29T14:00:00,33.04,34.66,478
2025-06-29T14:30:00,32.79,35.44,456
2025-06-29T15:00:00,32.62,35.29,408
2025-06-29T15:30:00,32.48,35.56,376
2025-06-29T16:00:00,32.24,36.63,353
2025-06-29T16:30:00,32.65,35.62,353
2025-06-29T17:00:00,32.29,36.37,357
2025-06-29T17:30:00,32.17,35.78,335
2025-06-29T18:00:00,32.55,37.12,288
2025-06-29T18:30:00,32.17,36.10,243
2025-06-29T19:00:00,32.04,38.19,195
2025-06-29T19:30:00,31.79,38.93,135
2025-06-29T20:00:00,31.58,38.83,95
2025-06-29T20:30:00,31.42,38.10,85
2025-06-29T21:00:00,31.38,37.70,74
2025-06-29T21:30:00,31.23,37.21,51
2025-06-29T22:00:00,31.31,36.58,67
2025-06-29T22:30:00,31.12,37.20,52
2025-06-29T23:00:00,30.70,38.45,55
2025-06-29T23:30:00,30.12,36.58,49
2025-06-30T00:00:00,27.88,34.08,36
2025-06-30T00:30:00,28.32,33.89,34
2025-06-30T01:00:00,28.16,33.93,40
2025-06-30T01:30:00,28.06,33.76,45
2025-06-30T02:00:00,28.00,35.13,31
2025-06-30T02:30:00,27.98,34.20,32
2025-06-30T03:00:00,28.01,34.74,35
2025-06-30T03:30:00,28.15,34.65,50
2025-06-30T04:00:00,28.43,34.55,97
2025-06-30T04:30:00,28.87,34.12,146
2025-06-30T05:00:00,29.21,34.84,217
2025-06-30T05:30:00,29.65,35.21,316
2025-06-30T06:00:00,30.70,36.11,378
2025-06-30T06:30:00,31.01,35.50,419
2025-06-30T07:00:00,31.57,36.90,488
2025-06-30T07:30:00,31.85,37.53,514
2025-06-30T08:00:00,32.07,37.43,541
2025-06-30T08:30:00,31.99,35.98,561
2025-06-30T09:00:00,31.87,35.97,624
2025-06-30T09:30:00,32.03,37.80,694
2025-06-30T10:00:00,32.27,37.24,813
2025-06-30T10:30:00,32.46,37.62,924
2025-06-30T11:00:00,32.95,35.32,1039
2025-06-30T11:30:00,32.83,34.67,1109
2025-06-30T12:00:00,32.90,35.92,1195
2025-06-30T12:30:00,33.24,34.47,1204
2025-06-30T13:00:00,33.19,34.75,1190
2025-06-30T13:30:00,33.02,35.18,1155
2025-06-30T14:00:00,32.62,35.87,1082
2025-06-30T14:30:00,32.97,34.73,977
2025-06-30T15:00:00,32.48,34.28,909
2025-06-30T15:30:00,32.47,36.96,854
2025-06-30T16:00:00,32.68,35.97,799
2025-06-30T16:30:00,32.52,36.39,787
2025-06-30T17:00:00,32.33,35.76,766
2025-06-30T17:30:00,32.18,35.47,710
2025-06-30T18:00:00,32.34,36.02,617
2025-06-30T18:30:00,31.87,35.26,526
2025-06-30T19:00:00,31.67,37.13,404
2025-06-30T19:30:00,31.71,38.08,306
2025-06-30T20:00:00,31.62,36.47,226
2025-06-30T20:30:00,31.33,37.19,158
2025-06-30T21:00:00,31.32,37.92,153
2025-06-30T21:30:00,31.56,39.32,146
2025-06-30T22:00:00,31.44,37.02,132
2025-06-30T22:30:00,31.06,36.60,127
2025-06-30T23:00:00,30.39,36.93,117
2025-06-30T23:30:00,30.14,36.82,97
2025-07-01T00:00:00,27.82,34.52,49
2025-07-01T00:30:00,27.99,33.58,32
2025-07-01T01:00:00,28.25,33.94,34
2025-07-01T01:30:00,27.98,33.03,39
2025-07-01T02:00:00,28.37,34.15,37
2025-07-01T02:30:00,27.91,35.14,38
2025-07-01T03:00:00,27.79,33.60,44
2025-07-01T03:30:00,28.05,34.37,56
2025-07-01T04:00:00,28.42,35.10,99
2025-07-01T04:30:00,28.84,34.44,136
2025-07-01T05:00:00,29.56,35.21,231
2025-07-01T05:30:00,30.05,33.94,311
2025-07-01T06:00:00,30.63,34.91,396
2025-07-01T06:30:00,31.17,35.92,457
2025-07-01T07:00:00,31.58,37.70,507
2025-07-01T07:30:00,32.07,36.87,569
2025-07-01T08:00:00,31.67,36.25,566
2025-07-01T08:30:00,32.15,36.27,598
2025-07-01T09:00:00,32.21,36.23,651
2025-07-01T09:30:00,32.25,35.83,751
2025-07-01T10:00:00,32.63,36.51,866
2025-07-01T10:30:00,32.32,36.01,990
2025-07-01T11:00:00,32.81,35.35,1109
2025-07-01T11:30:00,32.95,34.25,1195
2025-07-01T12:00:00,33.11,36.08,1258
2025-07-01T12:30:00,33.14,35.82,1271
2025-07-01T13:00:00,32.99,34.48,1258
2025-07-01T13:30:00,32.69,34.55,1208
2025-07-01T14:00:00,32.82,34.98,1125
2025-07-01T14:30:00,32.76,36.59,1059
2025-07-01T15:00:00,32.69,35.37,963
2025-07-01T15:30:00,32.74,36.74,905
2025-07-01T16:00:00,32.66,36.89,849
2025-07-01T16:30:00,32.61,36.30,821
2025-07-01T17:00:00,32.52,36.10,801
2025-07-01T17:30:00,32.55,38.72,753
2025-07-01T18:00:00,32.21,35.34,650
2025-07-01T18:30:00,31.99,37.22,564
2025-07-01T19:00:00,31.78,37.69,422
2025-07-01T19:30:00,31.73,37.37,325
2025-07-01T20:00:00,31.64,38.29,233
2025-07-01T20:30:00,31.41,36.58,171
2025-07-01T21:00:00,31.53,38.07,158
2025-07-01T21:30:00,31.49,38.31,157
2025-07-01T22:00:00,31.67,36.83,124
2025-07-01T22:30:00,31.01,37.26,144
2025-07-01T23:00:00,30.28,36.15,103
2025-07-01T23:30:00,30.44,35.84,114
2025-07-02T00:00:00,27.82,33.93,40
2025-07-02T00:30:00,28.06,33.39,34
2025-07-02T01:00:00,28.05,34.37,41
2025-07-02T01:30:00,27.79,34.45,40
2025-07-02T02:00:00,28.00,34.42,44
2025-07-02T02:30:00,27.93,33.08,48
2025-07-02T03:00:00,27.72,34.46,44
2025-07-02T03:30:00,28.07,34.75,56
2025-07-02T04:00:00,28.34,34.19,89
2025-07-02T04:30:00,29.16,34.90,147
2025-07-02T05:00:00,29.58,33.77,230
2025-07-02T05:30:00,30.00,35.30,312
2025-07-02T06:00:00,30.55,35.86,399
2025-07-02T06:30:00,31.35,35.37,471
2025-07-02T07:00:00,31.64,35.80,522
2025-07-02T07:30:00,31.77,36.54,572
2025-07-02T08:00:00,32.07,37.22,577
2025-07-02T08:30:00,32.11,35.55,599
2025-07-02T09:00:00,32.20,36.24,668
2025-07-02T09:30:00,32.32,36.69,754
2025-07-02T10:00:00,32.31,35.97,868
2025-07-02T10:30:00,32.55,35.73,994
2025-07-02T11:00:00,32.59,35.71,1115
2025-07-02T11:30:00,32.92,36.66,1205
2025-07-02T12:00:00,33.20,33.78,1277
2025-07-02T12:30:00,33.02,34.51,1283
2025-07-02T13:00:00,33.11,33.38,1279
2025-07-02T13:30:00,32.73,35.16,1238
2025-07-02T14:00:00,32.91,35.32,1152
2025-07-02T14:30:00,33.10,35.88,1051
2025-07-02T15:00:00,32.43,35.14,988
2025-07-02T15:30:00,32.33,36.22,897
2025-07-02T16:00:00,32.49,34.42,850
2025-07-02T16:30:00,32.65,34.64,831
2025-07-02T17:00:00,32.45,35.25,807
2025-07-02T17:30:00,32.30,35.72,781
2025-07-02T18:00:00,32.26,36.82,681
2025-07-02T18:30:00,32.23,36.44,557
2025-07-02T19:00:00,32.10,35.95,434
2025-07-02T19:30:00,31.65,38.19,324
2025-07-02T20:00:00,31.82,38.41,242
2025-07-02T20:30:00,31.71,36.94,180
2025-07-02T21:00:00,31.63,38.01,163
2025-07-02T21:30:00,31.47,39.25,153
2025-07-02T22:00:00,31.34,36.33,155
2025-07-02T22:30:00,30.89,36.99,152
2025-07-02T23:00:00,30.52,37.14,130
2025-07-02T23:30:00,30.21,36.79,105
2025-07-03T00:00:00,28.10,33.66,1
2025-07-03T00:30:00,28.06,34.41,26
2025-07-03T01:00:00,28.20,33.84,22
2025-07-03T01:30:00,27.84,33.94,26
2025-07-03T02:00:00,28.22,32.53,19
2025-07-03T02:30:00,28.21,32.42,11
2025-07-03T03:00:00,27.99,33.99,26
2025-07-03T03:30:00,28.06,34.53,30
2025-07-03T04:00:00,28.37,31.34,46
2025-07-03T04:30:00,28.92,33.21,63
2025-07-03T05:00:00,29.64,35.69,122
2025-07-03T05:30:00,30.01,35.55,152
2025-07-03T06:00:00,30.62,36.26,202
2025-07-03T06:30:00,31.14,34.44,244
2025-07-03T07:00:00,31.63,37.93,276
2025-07-03T07:30:00,31.91,36.13,292
2025-07-03T08:00:00,31.92,37.71,306
2025-07-03T08:30:00,32.10,36.31,316
2025-07-03T09:00:00,32.10,37.04,325
2025-07-03T09:30:00,32.38,35.62,399
2025-07-03T10:00:00,32.52,35.63,445
2025-07-03T10:30:00,32.44,35.19,515
2025-07-03T11:00:00,32.75,35.80,587
2025-07-03T11:30:00,32.90,34.92,627
2025-07-03T12:00:00,33.31,34.93,648
2025-07-03T12:30:00,33.05,35.02,659
2025-07-03T13:00:00,33.22,34.61,660
2025-07-03T13:30:00,33.10,34.53,630
2025-07-03T14:00:00,32.88,35.82,598
2025-07-03T14:30:00,32.75,35.12,550
2025-07-03T15:00:00,32.78,35.12,494
2025-07-03T15:30:00,32.46,37.09,446
2025-07-03T16:00:00,32.51,36.13,448
2025-07-03T16:30:00,32.44,35.48,453
2025-07-03T17:00:00,32.52,35.39,416
2025-07-03T17:30:00,32.29,36.32,398
2025-07-03T18:00:00,32.18,35.92,338
2025-07-03T18:30:00,32.03,36.61,281
2025-07-03T19:00:00,32.01,36.96,235
2025-07-03T19:30:00,31.73,36.87,155
2025-07-03T20:00:00,31.60,37.02,135
2025-07-03T20:30:00,31.36,37.97,84
2025-07-03T21:00:00,31.43,37.00,85
2025-07-03T21:30:00,31.63,38.48,78
2025-07-03T22:00:00,31.21,37.99,76
2025-07-03T22:30:00,30.82,37.70,66
2025-07-03T23:00:00,30.73,36.98,59
2025-07-03T23:30:00,30.15,34.93,66
2025-07-04T00:00:00,27.97,34.93,20
2025-07-04T00:30:00,27.66,34.44,35
2025-07-04T01:00:00,27.87,33.73,7
2025-07-04T01:30:00,27.95,34.59,22
2025-07-04T02:00:00,27.78,32.89,18
2025-07-04T02:30:00,27.88,33.66,24
2025-07-04T03:00:00,27.86,31.66,29
2025-07-04T03:30:00,28.07,34.20,35
2025-07-04T04:00:00,28.41,32.51,39
2025-07-04T04:30:00,29.05,33.93,92
2025-07-04T05:00:00,29.32,34.90,143
2025-07-04T05:30:00,29.80,35.10,183
2025-07-04T06:00:00,30.67,35.69,233
2025-07-04T06:30:00,31.20,36.04,266
2025-07-04T07:00:00,31.35,35.50,307
2025-07-04T07:30:00,31.99,36.75,339
2025-07-04T08:00:00,31.81,36.32,338
2025-07-04T08:30:00,32.05,36.31,376
2025-07-04T09:00:00,32.03,36.17,407
2025-07-04T09:30:00,32.26,36.02,443
2025-07-04T10:00:00,32.32,35.40,517
2025-07-04T10:30:00,32.53,35.05,585
2025-07-04T11:00:00,32.94,35.20,659
2025-07-04T11:30:00,32.99,33.99,701
2025-07-04T12:00:00,33.00,35.12,754
2025-07-04T12:30:00,32.93,35.24,761
2025-07-04T13:00:00,33.31,36.01,755
2025-07-04T13:30:00,32.72,35.15,718
2025-07-04T14:00:00,32.82,35.59,687
2025-07-04T14:30:00,32.84,35.72,633
2025-07-04T15:00:00,32.65,37.07,569
2025-07-04T15:30:00,32.45,36.07,535
2025-07-04T16:00:00,32.52,36.21,503
2025-07-04T16:30:00,32.32,35.71,490
2025-07-04T17:00:00,32.60,35.12,474
2025-07-04T17:30:00,32.52,37.38,451
2025-07-04T18:00:00,32.57,35.95,400
2025-07-04T18:30:00,31.82,36.30,328
2025-07-04T19:00:00,31.97,37.04,257
2025-07-04T19:30:00,31.87,38.35,200
2025-07-04T20:00:00,31.77,37.46,130
2025-07-04T20:30:00,31.38,36.47,112
2025-07-04T21:00:00,31.41,38.53,82
2025-07-04T21:30:00,31.54,38.15,92
2025-07-04T22:00:00,31.45,37.68,88
2025-07-04T22:30:00,30.97,37.49,84
2025-07-04T23:00:00,30.60,36.20,72
2025-07-04T23:30:00,30.37,37.56,70
2025-07-05T00:00:00,28.11,33.91,45
2025-07-05T00:30:00,28.02,33.97,44
2025-07-05T01:00:00,27.86,33.21,35
2025-07-05T01:30:00,28.04,34.94,34
2025-07-05T02:00:00,28.27,34.63,39
2025-07-05T02:30:00,28.01,34.02,46
2025-07-05T03:00:00,27.95,33.86,35
2025-07-05T03:30:00,28.05,34.39,60
2025-07-05T04:00:00,28.43,33.33,102
2025-07-05T04:30:00,28.68,33.90,161
2025-07-05T05:00:00,29.50,35.50,227
2025-07-05T05:30:00,29.90,35.40,336
2025-07-05T06:00:00,30.35,35.33,410
2025-07-05T06:30:00,31.26,36.82,496
2025-07-05T07:00:00,31.63,36.10,545
2025-07-05T07:30:00,31.79,38.32,584
2025-07-05T08:00:00,32.00,36.15,598
2025-07-05T08:30:00,31.85,35.32,623
2025-07-05T09:00:00,32.16,36.56,688
2025-07-05T09:30:00,32.15,37.09,787
2025-07-05T10:00:00,32.27,35.58,901
2025-07-05T10:30:00,32.75,36.45,1036
2025-07-05T11:00:00,32.69,34.47,1146
2025-07-05T11:30:00,32.69,35.46,1233
2025-07-05T12:00:00,32.94,34.60,1305
2025-07-05T12:30:00,33.02,34.62,1333
2025-07-05T13:00:00,32.94,35.32,1325
2025-07-05T13:30:00,33.12,35.06,1275
2025-07-05T14:00:00,32.85,35.79,1177
2025-07-05T14:30:00,32.91,36.28,1100
2025-07-05T15:00:00,32.74,35.75,1010
2025-07-05T15:30:00,32.69,35.76,937
2025-07-05T16:00:00,32.42,35.45,879
2025-07-05T16:30:00,32.37,34.63,869
2025-07-05T17:00:00,32.40,33.97,849
2025-07-05T17:30:00,32.29,37.30,766
2025-07-05T18:00:00,32.33,35.94,685
2025-07-05T18:30:00,32.25,36.55,572
2025-07-05T19:00:00,31.89,36.55,455
2025-07-05T19:30:00,31.78,36.43,316
2025-07-05T20:00:00,31.78,37.56,245
2025-07-05T20:30:00,31.71,38.39,188
2025-07-05T21:00:00,31.66,37.77,157
2025-07-05T21:30:00,31.47,37.26,166
2025-07-05T22:00:00,31.25,37.26,156
2025-07-05T22:30:00,31.25,36.68,141
2025-07-05T23:00:00,30.66,36.94,142
2025-07-05T23:30:00,30.13,36.09,113
2025-07-06T00:00:00,28.00,35.14,45
2025-07-06T00:30:00,28.13,35.48,36
2025-07-06T01:00:00,28.03,34.34,49
2025-07-06T01:30:00,27.85,33.47,39
2025-07-06T02:00:00,28.08,34.76,35
2025-07-06T02:30:00,27.59,34.05,33
2025-07-06T03:00:00,27.94,34.41,39
2025-07-06T03:30:00,28.10,32.93,43
2025-07-06T04:00:00,28.30,34.15,77
2025-07-06T04:30:00,28.88,35.72,158
2025-07-06T05:00:00,29.49,35.97,215
2025-07-06T05:30:00,30.13,35.01,311
2025-07-06T06:00:00,30.75,37.05,398
2025-07-06T06:30:00,31.29,36.32,477
2025-07-06T07:00:00,31.92,36.27,543
2025-07-06T07:30:00,31.92,36.60,588
2025-07-06T08:00:00,32.00,37.42,587
2025-07-06T08:30:00,32.07,36.89,613
2025-07-06T09:00:00,31.68,38.07,680
2025-07-06T09:30:00,32.33,37.79,776
2025-07-06T10:00:00,32.40,36.16,901
2025-07-06T10:30:00,32.46,35.16,1001
2025-07-06T11:00:00,32.69,35.09,1120
2025-07-06T11:30:00,32.96,33.23,1221
2025-07-06T12:00:00,32.98,34.62,1295
2025-07-06T12:30:00,32.99,33.73,1305
2025-07-06T13:00:00,32.95,34.49,1283
2025-07-06T13:30:00,33.08,34.44,1251
2025-07-06T14:00:00,32.62,34.85,1171
2025-07-06T14:30:00,32.86,35.89,1080
2025-07-06T15:00:00,32.63,36.29,1004
2025-07-06T15:30:00,32.52,35.28,925
2025-07-06T16:00:00,32.48,36.01,866
2025-07-06T16:30:00,32.46,35.90,845
2025-07-06T17:00:00,32.67,36.82,841
2025-07-06T17:30:00,32.47,37.44,788
2025-07-06T18:00:00,32.29,36.07,685
2025-07-06T18:30:00,32.09,37.45,571
2025-07-06T19:00:00,31.90,37.31,435
2025-07-06T19:30:00,31.58,35.84,317
2025-07-06T20:00:00,31.41,38.42,240
2025-07-06T20:30:00,31.45,38.59,168
2025-07-06T21:00:00,31.34,38.89,156
2025-07-06T21:30:00,31.36,38.20,146
2025-07-06T22:00:00,31.43,38.01,128
2025-07-06T22:30:00,30.86,36.73,131
2025-07-06T23:00:00,30.66,38.80,127
2025-07-06T23:30:00,29.83,36.92,108
2025-07-07T00:00:00,28.09,33.98,24
2025-07-07T00:30:00,28.26,34.24,40
2025-07-07T01:00:00,28.01,33.66,45
2025-07-07T01:30:00,27.87,34.29,27
2025-07-07T02:00:00,27.89,32.60,21
2025-07-07T02:30:00,28.05,33.53,31
2025-07-07T03:00:00,28.06,34.08,24
2025-07-07T03:30:00,28.16,34.66,45
2025-07-07T04:00:00,28.37,36.35,80
2025-07-07T04:30:00,28.65,34.65,127
2025-07-07T05:00:00,29.39,34.14,197
2025-07-07T05:30:00,29.86,35.97,249
2025-07-07T06:00:00,30.50,37.57,345
2025-07-07T06:30:00,31.59,36.76,419
2025-07-07T07:00:00,31.51,37.80,446
2025-07-07T07:30:00,32.14,36.51,480
2025-07-07T08:00:00,31.88,38.26,486
2025-07-07T08:30:00,31.97,35.92,516
2025-07-07T09:00:00,32.18,36.73,559
2025-07-07T09:30:00,32.01,37.93,644
2025-07-07T10:00:00,32.45,37.41,744
2025-07-07T10:30:00,32.42,36.68,847
2025-07-07T11:00:00,32.75,36.87,945
2025-07-07T11:30:00,32.82,34.46,1033
2025-07-07T12:00:00,33.26,34.85,1090
2025-07-07T12:30:00,32.96,35.19,1096
2025-07-07T13:00:00,32.99,33.40,1072
2025-07-07T13:30:00,32.60,35.72,1054
2025-07-07T14:00:00,32.92,36.51,973
2025-07-07T14:30:00,32.67,36.46,906
2025-07-07T15:00:00,32.63,36.53,832
2025-07-07T15:30:00,32.49,34.80,769
2025-07-07T16:00:00,32.31,35.85,730
2025-07-07T16:30:00,32.73,36.57,710
2025-07-07T17:00:00,32.67,35.30,696
2025-07-07T17:30:00,32.14,35.03,639
2025-07-07T18:00:00,31.94,36.72,570
2025-07-07T18:30:00,32.02,38.20,484
2025-07-07T19:00:00,31.84,37.88,385
2025-07-07T19:30:00,31.83,37.82,273
2025-07-07T20:00:00,31.51,36.58,209
2025-07-07T20:30:00,31.38,38.27,146
2025-07-07T21:00:00,31.36,38.86,147
2025-07-07T21:30:00,31.34,36.98,129
2025-07-07T22:00:00,31.47,38.58,125
2025-07-07T22:30:00,31.10,36.70,114
2025-07-07T23:00:00,30.64,38.26,108
2025-07-07T23:30:00,30.19,37.11,95
2025-07-08T00:00:00,27.82,33.42,51
2025-07-08T00:30:00,27.96,35.09,32
2025-07-08T01:00:00,27.96,34.62,19
2025-07-08T01:30:00,28.08,33.13,22
2025-07-08T02:00:00,27.97,34.36,44
2025-07-08T02:30:00,27.96,32.69,28
2025-07-08T03:00:00,28.00,33.57,24
2025-07-08T03:30:00,27.83,33.95,54
2025-07-08T04:00:00,28.41,32.79,87
2025-07-08T04:30:00,28.82,33.16,150
2025-07-08T05:00:00,29.37,34.43,192
2025-07-08T05:30:00,29.84,35.78,296
2025-07-08T06:00:00,30.52,36.95,360
2025-07-08T06:30:00,30.99,37.76,437
2025-07-08T07:00:00,31.56,35.71,478
2025-07-08T07:30:00,31.98,36.55,531
2025-07-08T08:00:00,32.04,38.18,529
2025-07-08T08:30:00,32.22,37.03,551
2025-07-08T09:00:00,31.99,36.87,622
2025-07-08T09:30:00,31.84,36.09,690
2025-07-08T10:00:00,32.51,36.02,816
2025-07-08T10:30:00,32.58,36.82,925
2025-07-08T11:00:00,32.38,35.93,1039
2025-07-08T11:30:00,33.07,34.89,1107
2025-07-08T12:00:00,32.85,34.10,1178
2025-07-08T12:30:00,33.00,35.21,1198
2025-07-08T13:00:00,33.04,35.46,1170
2025-07-08T13:30:00,32.80,36.87,1128
2025-07-08T14:00:00,32.68,35.89,1049
2025-07-08T14:30:00,33.06,34.82,992
2025-07-08T15:00:00,32.64,35.13,902
2025-07-08T15:30:00,32.19,36.95,828
2025-07-08T16:00:00,32.44,36.29,781
2025-07-08T16:30:00,32.53,35.66,766
2025-07-08T17:00:00,32.62,36.82,759
2025-07-08T17:30:00,32.55,36.65,700
2025-07-08T18:00:00,32.33,36.95,608
2025-07-08T18:30:00,32.10,37.01,505
2025-07-08T19:00:00,32.02,37.30,398
2025-07-08T19:30:00,31.86,36.70,278
2025-07-08T20:00:00,32.03,38.36,224
2025-07-08T20:30:00,31.57,37.63,162
2025-07-08T21:00:00,31.39,38.34,156
2025-07-08T21:30:00,31.34,36.61,135
2025-07-08T22:00:00,31.29,37.36,141
2025-07-08T22:30:00,31.15,37.42,139
2025-07-08T23:00:00,30.80,37.63,103
2025-07-08T23:30:00,30.24,36.86,88
2025-07-09T00:00:00,27.93,34.76,7
2025-07-09T00:30:00,28.18,34.22,26
2025-07-09T01:00:00,28.22,33.84,15
2025-07-09T01:30:00,27.82,33.56,27
2025-07-09T02:00:00,27.80,34.60,22
2025-07-09T02:30:00,28.01,33.97,29
2025-07-09T03:00:00,28.05,33.32,19
2025-07-09T03:30:00,28.17,33.03,36
2025-07-09T04:00:00,28.22,34.69,40
2025-07-09T04:30:00,28.84,34.84,77
2025-07-09T05:00:00,29.41,34.48,131
2025-07-09T05:30:00,30.12,36.54,171
2025-07-09T06:00:00,30.52,35.59,220
2025-07-09T06:30:00,31.14,35.16,259
2025-07-09T07:00:00,31.69,35.99,286
2025-07-09T07:30:00,32.06,37.11,312
2025-07-09T08:00:00,32.31,36.58,318
2025-07-09T08:30:00,31.99,36.76,331
2025-07-09T09:00:00,31.98,36.46,368
2025-07-09T09:30:00,32.28,37.59,430
2025-07-09T10:00:00,32.62,36.44,488
2025-07-09T10:30:00,32.57,35.47,535
2025-07-09T11:00:00,32.71,35.06,629
2025-07-09T11:30:00,32.95,35.41,678
2025-07-09T12:00:00,33.13,35.24,701
2025-07-09T12:30:00,33.01,35.38,721
2025-07-09T13:00:00,33.18,35.56,703
2025-07-09T13:30:00,32.70,35.59,671
2025-07-09T14:00:00,32.66,34.16,640
2025-07-09T14:30:00,32.66,36.73,586
2025-07-09T15:00:00,32.60,35.44,548
2025-07-09T15:30:00,32.49,35.39,504
2025-07-09T16:00:00,32.56,35.85,486
2025-07-09T16:30:00,32.57,36.72,460
2025-07-09T17:00:00,32.38,35.35,454
2025-07-09T17:30:00,32.55,36.85,424
2025-07-09T18:00:00,32.09,36.16,355
2025-07-09T18:30:00,32.01,37.24,293
2025-07-09T19:00:00,31.96,37.06,245
2025-07-09T19:30:00,31.83,36.69,169
2025-07-09T20:00:00,31.62,37.58,155
2025-07-09T20:30:00,31.77,37.02,103
2025-07-09T21:00:00,31.62,38.22,79
2025-07-09T21:30:00,31.52,37.22,85
2025-07-09T22:00:00,31.26,37.10,69
2025-07-09T22:30:00,31.15,36.35,83
2025-07-09T23:00:00,30.78,37.10,73
2025-07-09T23:30:00,30.10,37.15,72
2025-07-10T00:00:00,28.50,32.47,39
2025-07-10T00:30:00,28.15,33.14,38
2025-07-10T01:00:00,28.00,34.93,40
2025-07-10T01:30:00,27.94,32.64,40
2025-07-10T02:00:00,27.96,33.39,31
2025-07-10T02:30:00,28.15,34.04,33
2025-07-10T03:00:00,27.92,34.18,28
2025-07-10T03:30:00,27.98,32.35,52
2025-07-10T04:00:00,28.30,34.15,68
2025-07-10T04:30:00,28.79,35.55,147
2025-07-10T05:00:00,29.47,35.68,203
2025-07-10T05:30:00,29.77,35.52,275
2025-07-10T06:00:00,30.61,35.98,360
2025-07-10T06:30:00,31.34,35.22,411
2025-07-10T07:00:00,31.76,36.88,478
2025-07-10T07:30:00,31.72,37.46,516
2025-07-10T08:00:00,31.86,35.08,522
2025-07-10T08:30:00,32.10,35.35,549
2025-07-10T09:00:00,32.23,35.80,609
2025-07-10T09:30:00,32.41,36.65,692
2025-07-10T10:00:00,32.53,37.38,793
2025-07-10T10:30:00,32.78,34.36,923
2025-07-10T11:00:00,32.69,34.94,1018
2025-07-10T11:30:00,32.66,36.17,1102
2025-07-10T12:00:00,33.16,34.91,1152
2025-07-10T12:30:00,33.03,33.28,1178
2025-07-10T13:00:00,32.99,35.06,1143
2025-07-10T13:30:00,32.90,33.83,1121
2025-07-10T14:00:00,32.92,35.60,1034
2025-07-10T14:30:00,32.78,35.46,964
2025-07-10T15:00:00,32.68,35.45,889
2025-07-10T15:30:00,32.73,35.12,819
2025-07-10T16:00:00,32.38,36.24,774
2025-07-10T16:30:00,32.29,35.91,765
